ID;layanan_ID;last_layanan_ID;old_antrian_ID;display_loket_ID;prefix;antrian_no;status_print;loket_no;sid;user_ID;loket_call;tingkat_kepuasan;tanggal;ambil;mulai;akhir;leave;pending;detail;detail_android;priority;active;google_token;lokasi_ambil;central_loket_start;central_loket_end;central_loket_khusus;tanggal_booking;sync_online;pc_name;metode_pembayaran_ID
4651;8;8;5019;8;;72;0;8;8;1;1;-;2022-10-22;08:43:21;09:31:37;09:37:13;0;0;;;0;;;kiosk;;;;;0;DELL2;
4652;1;1;;1;;80;0;2;1001;1;1;-;2022-10-22;08:44:43;08:53:39;08:53:59;1;0;;;0;;;kiosk;;;;;0;DESKTOP-VD50BPC;
4653;1;1;;1;;81;0;2;1001;1;1;-;2022-10-22;08:45:17;08:53:59;08:55:50;1;0;;;0;;;kiosk;;;;;0;DESKTOP-VD50BPC;
4654;10;10;5021;2;;74;0;10;10;1;1;-;2022-10-22;08:45:18;09:04:26;09:10:42;0;0;;;0;;;kiosk;;;;;0;DESKTOP-82VFEFF;
4655;6;6;5020;6;;73;0;6;6;1;1;-;2022-10-22;08:46:02;08:53:54;08:58:06;0;0;;;0;;;kiosk;;;;;0;RUANGANAK-PC;
4656;9;9;5024;9;;76;0;9;9;1;1;-;2022-10-22;08:47:14;08:49:17;08:54:51;0;0;;;0;;;kiosk;;;;;0;PENGOBATAN_UMUM;
4657;1;1;;1;;82;0;3;2001;1;1;-;2022-10-22;08:47:50;08:54:03;08:57:01;1;0;;;0;;;kiosk;;;;;0;LOKET;
4658;9;9;5022;9;;75;0;9;9;1;1;-;2022-10-22;08:47:54;08:48:27;08:49:17;0;0;;;0;;;kiosk;;;;;0;DESKTOP-2PIH336;
4659;1;1;;1;;83;0;2;1001;1;1;-;2022-10-22;08:48:22;08:55:50;08:58:04;1;0;;;0;;;kiosk;;;;;0;DESKTOP-VD50BPC;
4660;1;1;;1;;84;0;3;2001;1;1;-;2022-10-22;08:49:05;08:57:01;09:00:57;1;0;;;0;;;kiosk;;;;;0;LOKET;
4661;1;1;;1;;85;0;1;1;1;1;-;2022-10-22;08:49:10;08:57:42;08:58:30;1;0;;;0;;;kiosk;;;;;0;LOKET-PC;
4662;1;1;;1;;86;0;2;1001;1;1;-;2022-10-22;08:49:15;08:58:04;08:59:58;1;0;;;0;;;kiosk;;;;;0;DESKTOP-VD50BPC;
4663;1;1;;1;;87;0;1;1;1;1;-;2022-10-22;08:50:42;08:58:30;09:01:29;1;0;;;0;;;kiosk;;;;;0;LOKET-PC;
4664;6;6;5025;6;;77;0;6;6;1;1;-;2022-10-22;08:51:01;08:58:06;09:00:23;0;0;;;0;;;kiosk;;;;;0;RUANGANAK-PC;
4665;10;10;5030;2;;79;0;10;10;1;1;-;2022-10-22;08:52:42;09:10:42;09:16:22;0;0;;;0;;;kiosk;;;;;0;DESKTOP-82VFEFF;
4666;6;6;5027;6;;78;0;6;6;1;1;-;2022-10-22;08:52:50;09:00:23;09:25:07;0;0;;;0;;;kiosk;;;;;0;RUANGANAK-PC;
4667;1;1;;1;;88;0;2;1001;1;1;-;2022-10-22;08:54:08;08:59:58;09:01:43;1;0;;;0;;;kiosk;;;;;0;DESKTOP-VD50BPC;
4668;9;9;5032;9;;80;0;9;9;1;1;-;2022-10-22;08:54:49;08:54:51;08:56:00;0;0;;;0;;;kiosk;;;;;0;DESKTOP-2PIH336;
4669;8;8;5040;8;;82;0;8;8;1;1;-;2022-10-22;08:55:26;09:37:13;09:41:34;0;0;;;0;;;kiosk;;;;;0;DELL2;
4670;9;9;5035;9;;81;0;9;9;1;1;-;2022-10-22;08:55:43;08:56:00;08:58:55;0;0;;;0;;;kiosk;;;;;0;PENGOBATAN_UMUM;
4671;1;1;;1;;89;0;3;2001;1;1;-;2022-10-22;08:55:45;09:00:57;09:05:14;1;0;;;0;;;kiosk;;;;;0;LOKET;
4672;1;1;;1;;90;0;1;1;1;1;-;2022-10-22;08:56:13;09:01:29;09:02:19;1;0;;;0;;;kiosk;;;;;0;LOKET-PC;
4673;1;1;;1;;91;0;2;1001;1;1;-;2022-10-22;08:57:34;09:01:43;09:03:24;0;0;;;0;;;kiosk;;;;;0;DESKTOP-VD50BPC;
4674;8;8;5043;8;;84;0;8;8;1;1;-;2022-10-22;08:57:40;09:45:51;09:50:32;0;0;;;0;;;kiosk;;;;;0;DELL2;
4675;8;8;5042;8;;83;0;8;8;1;1;-;2022-10-22;08:58:02;09:41:34;09:45:51;0;0;;;0;;;kiosk;;;;;0;DELL2;
4676;1;1;;1;;92;0;1;1;1;1;-;2022-10-22;08:58:25;09:02:19;09:04:10;1;0;;;0;;;kiosk;;;;;0;LOKET-PC;
4677;9;9;5044;9;;85;0;9;9;1;1;-;2022-10-22;08:58:28;08:58:55;09:00:35;0;0;;;0;;;kiosk;;;;;0;PENGOBATAN_UMUM;
4678;1;1;;1;;93;0;2;1001;1;1;-;2022-10-22;08:58:32;09:03:24;09:04:36;1;0;;;0;;;kiosk;;;;;0;DESKTOP-VD50BPC;
4679;1;1;;1;;94;0;1;1;1;1;-;2022-10-22;08:58:42;09:04:10;09:06:15;1;0;;;0;;;kiosk;;;;;0;LOKET-PC;
4680;9;9;5045;9;;86;0;9;9;1;1;-;2022-10-22;08:59:49;09:00:35;09:04:23;0;0;;;0;;;kiosk;;;;;0;DESKTOP-2PIH336;
4681;1;1;;1;;95;0;2;1001;1;1;-;2022-10-22;09:00:22;09:04:36;09:07:36;0;0;;;0;;;kiosk;;;;;0;DESKTOP-VD50BPC;
4682;1;1;;1;;96;0;3;2001;1;1;-;2022-10-22;09:00:27;09:05:14;09:06:44;1;0;;;0;;;kiosk;;;;;0;LOKET;
4683;9;9;5046;9;;87;0;9;9;1;1;-;2022-10-22;09:01:28;09:04:23;09:06:52;0;0;;;0;;;kiosk;;;;;0;DESKTOP-2PIH336;
4684;8;8;5050;8;;88;0;8;8;1;1;-;2022-10-22;09:01:29;09:50:32;09:55:11;0;0;;;0;;;kiosk;;;;;0;DELL2;
4685;8;8;5055;8;;90;0;8;8;1;1;-;2022-10-22;09:02:17;09:55:11;09:59:52;0;0;;;0;;;kiosk;;;;;0;DELL2;
4686;1;1;;1;;97;0;1;1;1;1;-;2022-10-22;09:02:21;09:06:15;09:07:24;1;0;;;0;;;kiosk;;;;;0;LOKET-PC;
4687;10;10;5054;2;;89;0;10;10;1;1;-;2022-10-22;09:02:25;09:16:22;09:25:01;0;0;;;0;;;kiosk;;;;;0;DESKTOP-82VFEFF;
4688;1;1;;1;;98;0;3;2001;1;1;-;2022-10-22;09:02:26;09:06:44;09:07:36;1;0;;;0;;;kiosk;;;;;0;LOKET;
4689;1;1;;1;;99;0;1;1;1;1;-;2022-10-22;09:02:40;09:07:24;09:08:07;1;0;;;0;;;kiosk;;;;;0;LOKET-PC;
4690;1;1;;1;;100;0;3;2001;1;1;-;2022-10-22;09:04:02;09:07:36;09:10:53;1;0;;;0;;;kiosk;;;;;0;LOKET;
4691;1;1;;1;;101;0;2;1001;1;1;-;2022-10-22;09:04:07;09:07:36;09:10:32;1;0;;;0;;;kiosk;;;;;0;DESKTOP-VD50BPC;
4692;9;9;5059;9;;92;0;9;9;1;1;-;2022-10-22;09:04:08;09:06:52;09:10:55;0;0;;;0;;;kiosk;;;;;0;DESKTOP-2PIH336;
4693;1;1;;1;;102;0;1;1;1;1;-;2022-10-22;09:04:11;09:08:07;09:09:32;1;0;;;0;;;kiosk;;;;;0;LOKET-PC;
4694;3;3;5061;3;;93;0;3;3;1;1;-;2022-10-22;09:04:33;09:05:39;;0;0;;;0;;;kiosk;;;;;0;RUANGKB-PC;
4695;1;1;;1;;103;0;1;1;1;1;-;2022-10-22;09:05:32;09:09:32;09:12:24;1;0;;;0;;;kiosk;;;;;0;LOKET-PC;
4696;1;1;;1;;104;0;2;1001;1;1;-;2022-10-22;09:05:49;09:10:32;09:10:33;1;0;;;0;;;kiosk;;;;;0;DESKTOP-VD50BPC;
4697;1;1;;1;;105;0;2;1001;1;1;-;2022-10-22;09:06:01;09:10:33;09:14:44;1;0;;;0;;;kiosk;;;;;0;DESKTOP-VD50BPC;
4698;9;9;5065;9;;96;0;9;9;1;1;-;2022-10-22;09:06:11;09:10:55;09:11:26;0;0;;;0;;;kiosk;;;;;0;PENGOBATAN_UMUM;
4699;6;6;5062;6;;94;0;6;6;1;1;-;2022-10-22;09:06:13;09:25:07;09:30:38;0;0;;;0;;;kiosk;;;;;0;RUANGANAK-PC;
4700;1;1;;1;;106;0;3;2001;1;1;-;2022-10-22;09:06:39;09:10:53;09:15:59;1;0;;;0;;;kiosk;;;;;0;LOKET;
4701;1;1;;1;;107;0;1;1;1;1;-;2022-10-22;09:06:47;09:12:24;09:14:20;1;0;;;0;;;kiosk;;;;;0;LOKET-PC;
4702;9;9;5069;9;;97;0;9;9;1;1;-;2022-10-22;09:07:22;09:11:26;09:12:28;0;0;;;0;;;kiosk;;;;;0;DESKTOP-2PIH336;
4703;9;9;5071;9;;98;0;9;9;1;1;-;2022-10-22;09:07:23;09:12:28;09:15:33;0;0;;;0;;;kiosk;;;;;0;DELL;
4704;9;9;5072;9;;99;0;9;9;1;1;-;2022-10-22;09:08:05;09:15:33;09:16:48;0;0;;;0;;;kiosk;;;;;0;DESKTOP-2PIH336;
4705;1;1;;1;;108;0;1;1;1;1;-;2022-10-22;09:08:08;09:14:20;09:15:57;1;0;;;0;;;kiosk;;;;;0;LOKET-PC;
4706;1;1;;1;;109;0;2;1001;1;1;-;2022-10-22;09:08:13;09:14:44;09:15:43;1;0;;;0;;;kiosk;;;;;0;DESKTOP-VD50BPC;
4707;1;1;;1;;110;0;2;1001;1;1;-;2022-10-22;09:08:17;09:15:43;09:22:58;1;0;;;0;;;kiosk;;;;;0;DESKTOP-VD50BPC;
4708;9;9;5073;9;;100;0;9;9;1;1;-;2022-10-22;09:09:25;09:16:48;09:17:23;0;0;;;0;;;kiosk;;;;;0;DELL;
4709;9;9;5076;9;;102;0;9;9;1;1;-;2022-10-22;09:09:30;09:24:07;09:25:43;0;0;;;0;;;kiosk;;;;;0;DESKTOP-2PIH336;
4710;9;9;5074;9;;101;0;9;9;1;1;-;2022-10-22;09:10:22;09:17:23;09:24:07;0;0;;;0;;;kiosk;;;;;0;PENGOBATAN_UMUM;
4711;1;1;;1;;111;0;1;1;1;1;-;2022-10-22;09:11:07;09:15:57;09:17:09;1;0;;;0;;;kiosk;;;;;0;LOKET-PC;
4712;1;1;;1;;112;0;3;2001;1;1;-;2022-10-22;09:12:03;09:15:59;09:17:10;1;0;;;0;;;kiosk;;;;;0;LOKET;
4713;9;9;5079;9;;104;0;9;9;1;1;-;2022-10-22;09:12:14;09:25:43;09:26:00;0;0;;;0;;;kiosk;;;;;0;PENGOBATAN_UMUM;
4714;8;8;5083;8;;106;0;8;8;1;1;-;2022-10-22;09:12:18;09:59:52;10:00:17;0;0;;;0;;;kiosk;;;;;0;DELL2;
4715;13;13;5078;;;103;0;0;0;0;0;-;2022-10-22;09:12:23;;;0;0;;;0;;;kiosk;;;;;0;LOKET-PC;
4716;9;9;5084;9;;107;0;9;9;1;1;-;2022-10-22;09:14:19;09:26:00;09:29:45;0;0;;;0;;;kiosk;;;;;0;DESKTOP-2PIH336;
4717;6;6;5080;6;;105;0;6;6;1;1;-;2022-10-22;09:14:36;09:30:38;09:31:11;0;0;;;0;;;kiosk;;;;;0;RUANGANAK-PC;
4718;6;6;5089;6;;109;0;6;6;1;1;-;2022-10-22;09:15:40;09:31:11;09:37:39;0;0;;;0;;;kiosk;;;;;0;RUANGANAK-PC;
4719;9;9;5088;9;;108;0;9;9;1;1;-;2022-10-22;09:15:56;09:29:45;09:29:45;0;0;;;0;;;kiosk;;;;;0;PENGOBATAN_UMUM;
4720;8;8;5095;8;;112;0;8;8;1;1;-;2022-10-22;09:16:46;10:00:17;;0;0;;;0;;;kiosk;;;;;0;DELL2;
4721;1;1;;1;;113;0;1;1;1;1;-;2022-10-22;09:16:58;09:17:09;09:18:46;1;0;;;0;;;kiosk;;;;;0;LOKET-PC;
4722;1;1;;1;;114;0;3;2001;1;1;-;2022-10-22;09:17:07;09:17:10;09:22:56;0;0;;;0;;;loket;;;;;0;LOKET;
4723;6;6;5094;6;;111;0;6;6;1;1;-;2022-10-22;09:17:08;09:37:39;09:40:24;0;0;;;0;;;kiosk;;;;;0;RUANGANAK-PC;
4724;9;9;5090;9;;110;0;9;9;1;1;-;2022-10-22;09:17:17;09:29:45;09:30:27;0;0;;;0;;;kiosk;;;;;0;DESKTOP-2PIH336;
4725;1;1;;1;;115;0;1;1;1;1;-;2022-10-22;09:18:20;09:18:46;09:23:11;1;0;;;0;;;kiosk;;;;;0;LOKET-PC;
4726;10;10;5105;2;;113;0;10;10;1;1;-;2022-10-22;09:18:44;09:25:01;;0;0;;;0;;;kiosk;;;;;0;DESKTOP-82VFEFF;
4727;9;9;5110;9;;115;0;9;9;1;1;-;2022-10-22;09:19:23;09:30:27;09:33:08;0;0;;;0;;;kiosk;;;;;0;DELL;
4728;1;1;;1;;116;0;3;2001;1;1;-;2022-10-22;09:20:35;09:22:56;;1;0;;;0;;;kiosk;;;;;0;LOKET;
4729;1;1;;1;;117;0;2;1001;1;1;-;2022-10-22;09:22:31;09:22:58;;1;0;;;0;;;kiosk;;;;;0;DESKTOP-VD50BPC;
4730;1;1;;1;;118;0;1;1;1;1;-;2022-10-22;09:22:31;09:23:11;;1;0;;;0;;;kiosk;;;;;0;LOKET-PC;
4731;9;9;5113;9;;116;0;9;9;1;1;-;2022-10-22;09:24:32;09:33:08;09:35:27;0;0;;;0;;;kiosk;;;;;0;DELL;
4732;9;9;5114;9;;117;0;9;9;1;1;-;2022-10-22;09:25:05;09:35:27;;0;0;;;0;;;kiosk;;;;;0;DESKTOP-2PIH336;
4733;6;6;5115;6;;118;0;6;6;1;1;-;2022-10-22;09:34:18;09:40:24;;0;0;;;0;;;kiosk;;;;;0;RUANGANAK-PC;
4734;1;1;;1;;1;0;1;1;1;1;-;2022-10-24;06:48:44;07:01:47;07:02:05;0;0;;;0;;;kiosk;;;;;0;LOKET-PC;
4735;1;1;;1;;2;0;1;1;1;1;-;2022-10-24;06:48:49;07:02:05;07:02:22;1;0;;;0;;;kiosk;;;;;0;LOKET-PC;
4736;1;1;;1;;3;0;1;1;1;1;-;2022-10-24;06:48:55;07:02:22;07:09:45;1;0;;;0;;;kiosk;;;;;0;LOKET-PC;
4737;1;1;;1;;4;0;1;1;1;1;-;2022-10-24;06:48:59;07:09:45;07:12:01;1;0;;;0;;;kiosk;;;;;0;LOKET-PC;
4738;1;1;;1;;5;0;1;1;1;1;-;2022-10-24;06:49:03;07:12:01;07:15:14;1;0;;;0;;;kiosk;;;;;0;LOKET-PC;
4739;1;1;;1;;6;0;1;1;1;1;-;2022-10-24;06:49:07;07:15:14;07:20:01;1;0;;;0;;;kiosk;;;;;0;LOKET-PC;
4740;1;1;;1;;7;0;1;1;1;1;-;2022-10-24;06:49:11;07:20:01;07:23:12;1;0;;;0;;;kiosk;;;;;0;LOKET-PC;
4741;1;1;;1;;8;0;2;1001;1;1;-;2022-10-24;06:49:14;07:20:32;07:20:49;1;0;;;0;;;kiosk;;;;;0;DESKTOP-VD50BPC;
4742;1;1;;1;;9;0;2;1001;1;1;-;2022-10-24;06:49:18;07:20:49;07:24:51;1;0;;;0;;;kiosk;;;;;0;DESKTOP-VD50BPC;
4743;1;1;;1;;10;0;1;1;1;1;-;2022-10-24;06:49:22;07:23:12;07:24:08;1;0;;;0;;;kiosk;;;;;0;LOKET-PC;
4744;1;1;;1;;11;0;1;1;1;1;-;2022-10-24;06:49:58;07:24:08;07:26:24;1;0;;;0;;;kiosk;;;;;0;LOKET-PC;
4745;1;1;;1;;12;0;2;1001;1;1;-;2022-10-24;06:50:23;07:24:51;07:26:36;1;0;;;0;;;kiosk;;;;;0;DESKTOP-VD50BPC;
4746;1;1;;1;;13;0;1;1;1;1;-;2022-10-24;06:50:32;07:26:24;07:27:15;1;0;;;0;;;kiosk;;;;;0;LOKET-PC;
4747;1;1;;1;;14;0;2;1001;1;1;-;2022-10-24;06:50:35;07:26:36;07:29:24;1;0;;;0;;;kiosk;;;;;0;DESKTOP-VD50BPC;
4748;1;1;;1;;15;0;1;1;1;1;-;2022-10-24;06:52:31;07:27:15;07:29:08;1;0;;;0;;;kiosk;;;;;0;LOKET-PC;
4749;1;1;;1;;16;0;1;1;1;1;-;2022-10-24;06:54:46;07:29:08;07:29:27;0;0;;;0;;;kiosk;;;;;0;LOKET-PC;
4750;1;1;;1;;17;0;2;1001;1;1;-;2022-10-24;06:54:53;07:29:24;07:30:01;0;0;;;0;;;kiosk;;;;;0;DESKTOP-VD50BPC;
4751;1;1;;1;;18;0;1;1;1;1;-;2022-10-24;06:55:51;07:29:27;07:33:06;1;0;;;0;;;kiosk;;;;;0;LOKET-PC;
4752;1;1;;1;;19;0;2;1001;1;1;-;2022-10-24;06:56:31;07:30:01;07:31:22;1;0;;;0;;;kiosk;;;;;0;DESKTOP-VD50BPC;
4753;1;1;;1;;20;0;2;1001;1;1;-;2022-10-24;06:56:55;07:31:22;07:31:52;0;0;;;0;;;kiosk;;;;;0;DESKTOP-VD50BPC;
4754;1;1;;1;;21;0;2;1001;1;1;-;2022-10-24;06:57:00;07:31:52;07:32:59;0;0;;;0;;;kiosk;;;;;0;DESKTOP-VD50BPC;
4755;1;1;;1;;22;0;2;1001;1;1;-;2022-10-24;06:59:35;07:32:59;07:35:24;1;0;;;0;;;kiosk;;;;;0;DESKTOP-VD50BPC;
4756;1;1;;1;;23;0;1;1;1;1;-;2022-10-24;07:01:18;07:33:06;07:33:50;0;0;;;0;;;kiosk;;;;;0;LOKET-PC;
4757;1;1;;1;;24;0;1;1;1;1;-;2022-10-24;07:02:41;07:33:50;07:34:35;1;0;;;0;;;kiosk;;;;;0;LOKET-PC;
4758;1;1;;1;;25;0;1;1;1;1;-;2022-10-24;07:02:46;07:34:35;07:37:53;1;0;;;0;;;kiosk;;;;;0;LOKET-PC;
4759;1;1;;1;;26;0;2;1001;1;1;-;2022-10-24;07:03:00;07:35:24;07:37:29;1;0;;;0;;;kiosk;;;;;0;DESKTOP-VD50BPC;
4760;1;1;;1;;27;0;2;1001;1;1;-;2022-10-24;07:03:04;07:37:29;07:38:38;1;0;;;0;;;kiosk;;;;;0;DESKTOP-VD50BPC;
4761;4;4;5122;;;3;0;0;0;0;0;-;2022-10-24;07:03:16;;;0;0;;;0;;;kiosk;;;;;0;LOKET-PC;
4762;1;1;;1;;28;0;1;1;1;1;-;2022-10-24;07:04:02;07:37:53;07:38:35;0;0;;;0;;;kiosk;;;;;0;LOKET-PC;
4763;1;1;;1;;29;0;1;1;1;1;-;2022-10-24;07:04:15;07:38:35;07:39:37;1;0;;;0;;;kiosk;;;;;0;LOKET-PC;
4764;9;9;5121;9;;2;0;9;9;1;1;-;2022-10-24;07:09:38;07:52:35;08:00:11;0;0;;;0;;;kiosk;;;;;0;PENGOBATAN_UMUM;
4765;1;1;;1;;30;0;2;1001;1;1;-;2022-10-24;07:09:42;07:38:38;07:39:54;1;0;;;0;;;kiosk;;;;;0;DESKTOP-VD50BPC;
4766;9;9;5123;9;;4;0;9;9;1;1;-;2022-10-24;07:11:34;08:00:11;08:02:17;0;0;;;0;;;kiosk;;;;;0;PENGOBATAN_UMUM;
4767;1;1;;1;;31;0;1;1;1;1;-;2022-10-24;07:11:44;07:39:37;07:40:29;1;0;;;0;;;kiosk;;;;;0;LOKET-PC;
4768;1;1;;1;;32;0;2;1001;1;1;-;2022-10-24;07:12:22;07:39:54;07:40:59;1;0;;;0;;;kiosk;;;;;0;DESKTOP-VD50BPC;
4769;1;1;;1;;33;0;1;1;1;1;-;2022-10-24;07:13:17;07:40:29;07:42:06;1;0;;;0;;;kiosk;;;;;0;LOKET-PC;
4770;1;1;;1;;34;0;2;1001;1;1;-;2022-10-24;07:14:05;07:40:59;07:42:43;1;0;;;0;;;kiosk;;;;;0;DESKTOP-VD50BPC;
4771;9;9;5124;9;;5;0;9;9;1;1;-;2022-10-24;07:14:08;08:02:17;08:11:15;0;0;;;0;;;kiosk;;;;;0;DELL;
4772;1;1;;1;;35;0;1;1;1;1;-;2022-10-24;07:14:40;07:42:06;07:42:49;1;0;;;0;;;kiosk;;;;;0;LOKET-PC;
4773;1;1;;1;;36;0;2;1001;1;1;-;2022-10-24;07:16:05;07:42:43;07:44:27;1;0;;;0;;;kiosk;;;;;0;DESKTOP-VD50BPC;
4774;1;1;;1;;37;0;1;1;1;1;-;2022-10-24;07:16:09;07:42:49;07:43:54;1;0;;;0;;;kiosk;;;;;0;LOKET-PC;
4775;10;10;5125;2;;6;0;10;10;1;1;-;2022-10-24;07:17:40;08:01:34;08:09:27;0;0;;;0;;;kiosk;;;;;0;DESKTOP-82VFEFF;
4776;1;1;;1;;38;0;1;1;1;1;-;2022-10-24;07:20:46;07:43:54;07:44:36;1;0;;;0;;;kiosk;;;;;0;LOKET-PC;
4777;8;8;5127;8;;8;0;8;8;1;1;-;2022-10-24;07:22:30;07:56:06;07:58:38;0;0;;;0;;;kiosk;;;;;0;DELL2;
4778;6;6;5126;6;;7;0;6;6;1;1;-;2022-10-24;07:22:55;08:05:49;08:13:49;0;0;;;0;;;kiosk;;;;;0;RUANGANAK-PC;
4779;9;9;5128;9;;9;0;9;9;1;1;-;2022-10-24;07:23:52;08:11:15;08:14:35;0;0;;;0;;;kiosk;;;;;0;PENGOBATAN_UMUM;
4780;8;8;5129;8;;10;0;8;8;1;1;-;2022-10-24;07:24:07;07:58:38;08:03:39;0;0;;;0;;;kiosk;;;;;0;DELL2;
4781;9;9;5131;9;;12;0;9;9;1;1;-;2022-10-24;07:26:04;08:14:35;08:16:37;0;0;;;0;;;kiosk;;;;;0;PENGOBATAN_UMUM;
4782;10;10;5130;2;;11;0;10;10;1;1;-;2022-10-24;07:26:22;08:09:27;08:18:14;0;0;;;0;;;kiosk;;;;;0;DESKTOP-82VFEFF;
4783;1;1;;1;;39;0;2;1001;1;1;-;2022-10-24;07:26:56;07:44:27;07:47:14;1;0;;;0;;;kiosk;;;;;0;DESKTOP-VD50BPC;
4784;1;1;;1;;40;0;1;1;1;1;-;2022-10-24;07:27:07;07:44:36;07:45:16;1;0;;;0;;;kiosk;;;;;0;LOKET-PC;
4785;8;8;5132;8;;13;0;8;8;1;1;-;2022-10-24;07:27:12;08:03:39;08:04:48;0;0;;;0;;;kiosk;;;;;0;DELL2;
4786;9;9;5133;9;;14;0;9;9;1;1;-;2022-10-24;07:28:52;08:16:37;08:17:39;0;0;;;0;;;kiosk;;;;;0;DESKTOP-2PIH336;
4787;9;9;5134;9;;15;0;9;9;1;1;-;2022-10-24;07:29:06;08:17:39;08:18:36;0;0;;;0;;;kiosk;;;;;0;DESKTOP-2PIH336;
4788;8;8;5138;8;;19;0;8;8;1;1;-;2022-10-24;07:31:19;08:04:48;08:10:28;0;0;;;0;;;kiosk;;;;;0;DELL2;
4789;1;1;;1;;41;0;1;1;1;1;-;2022-10-24;07:32:22;07:45:16;07:47:24;1;0;;;0;;;kiosk;;;;;0;LOKET-PC;
4790;9;9;5137;9;;18;0;9;9;1;1;-;2022-10-24;07:33:00;08:18:36;08:19:54;0;0;;;0;;;kiosk;;;;;0;DESKTOP-2PIH336;
4791;9;9;5143;9;;24;0;9;9;1;1;-;2022-10-24;07:34:31;08:24:37;08:25:45;0;0;;;0;;;kiosk;;;;;0;DESKTOP-2PIH336;
4792;9;9;5141;9;;22;0;9;9;1;1;-;2022-10-24;07:35:21;08:19:54;08:24:37;0;0;;;0;;;kiosk;;;;;0;DESKTOP-2PIH336;
4793;1;1;;1;;42;0;2;1001;1;1;-;2022-10-24;07:36:17;07:47:14;07:48:32;1;0;;;0;;;kiosk;;;;;0;DESKTOP-VD50BPC;
4794;3;3;5145;;;26;0;0;0;0;0;-;2022-10-24;07:36:59;;;0;0;;;0;;;kiosk;;;;;0;DESKTOP-VD50BPC;
4795;1;1;;1;;43;0;1;1;1;1;-;2022-10-24;07:37:48;07:47:24;07:48:29;1;0;;;0;;;kiosk;;;;;0;LOKET-PC;
4796;6;6;5144;6;;25;0;6;6;1;1;-;2022-10-24;07:37:51;08:13:49;08:20:30;0;0;;;0;;;kiosk;;;;;0;RUANGANAK-PC;
4797;1;1;;1;;44;0;1;1;1;1;-;2022-10-24;07:37:55;07:48:29;07:50:25;1;0;;;0;;;kiosk;;;;;0;LOKET-PC;
4798;1;1;;1;;45;0;2;1001;1;1;-;2022-10-24;07:38:01;07:48:32;07:48:32;0;0;;;0;;;kiosk;;;;;0;DESKTOP-VD50BPC;
4799;1;1;;1;;46;0;2;1001;1;1;-;2022-10-24;07:38:29;07:48:32;07:51:21;1;0;;;0;;;loket;;;;;0;DESKTOP-VD50BPC;
4800;9;9;5147;9;;27;0;9;9;1;1;-;2022-10-24;07:38:36;08:25:45;08:26:32;0;0;;;0;;;kiosk;;;;;0;PENGOBATAN_UMUM;
4801;9;9;5150;9;;29;0;9;9;1;1;-;2022-10-24;07:39:35;08:26:32;08:27:10;0;0;;;0;;;kiosk;;;;;0;PENGOBATAN_UMUM;
4802;1;1;;1;;47;0;1;1;1;1;-;2022-10-24;07:39:38;07:50:25;07:52:18;1;0;;;0;;;kiosk;;;;;0;LOKET-PC;
4803;9;9;5152;9;;30;0;9;9;1;1;-;2022-10-24;07:39:51;08:27:10;08:29:21;0;0;;;0;;;kiosk;;;;;0;PENGOBATAN_UMUM;
4804;10;10;5154;2;;31;0;10;10;1;1;-;2022-10-24;07:40:28;08:18:14;08:24:26;0;0;;;0;;;kiosk;;;;;0;DESKTOP-82VFEFF;
4805;9;9;5155;9;;32;0;9;9;1;1;-;2022-10-24;07:40:56;08:29:21;08:31:50;0;0;;;0;;;kiosk;;;;;0;DESKTOP-2PIH336;
4806;1;1;;1;;48;0;2;1001;1;1;-;2022-10-24;07:41:59;07:51:21;07:52:18;1;0;;;0;;;kiosk;;;;;0;DESKTOP-VD50BPC;
4807;1;1;;1;;49;0;2;1001;1;1;-;2022-10-24;07:42:03;07:52:18;07:52:53;0;0;;;0;;;kiosk;;;;;0;DESKTOP-VD50BPC;
4808;6;6;5156;6;;33;0;6;6;1;1;-;2022-10-24;07:42:04;08:20:30;08:24:29;0;0;;;0;;;kiosk;;;;;0;RUANGANAK-PC;
4809;9;9;5157;9;;34;0;9;9;1;1;-;2022-10-24;07:42:40;08:31:50;08:34:44;0;0;;;0;;;kiosk;;;;;0;PENGOBATAN_UMUM;
4810;8;8;5159;8;;35;0;8;8;1;1;-;2022-10-24;07:42:47;08:10:28;08:11:21;0;0;;;0;;;kiosk;;;;;0;DELL2;
4811;1;1;;1;;50;0;1;1;1;1;-;2022-10-24;07:43:27;07:52:18;07:52:54;0;0;;;0;;;kiosk;;;;;0;LOKET-PC;
4812;1;1;;1;;51;0;2;1001;1;1;-;2022-10-24;07:43:44;07:52:53;07:53:20;0;0;;;0;;;loket;;;;;0;DESKTOP-VD50BPC;
4813;9;9;5161;9;;37;0;9;9;1;1;-;2022-10-24;07:43:53;08:34:44;08:38:52;0;0;;;0;;;kiosk;;;;;0;DESKTOP-2PIH336;
4814;6;6;5160;6;;36;0;6;6;1;1;-;2022-10-24;07:43:54;08:24:29;08:30:44;0;0;;;0;;;kiosk;;;;;0;RUANGANAK-PC;
4815;1;1;;1;;52;0;1;1;1;1;-;2022-10-24;07:43:58;07:52:54;07:54:53;1;0;;;0;;;kiosk;;;;;0;LOKET-PC;
4816;9;9;5163;9;;38;0;9;9;1;1;-;2022-10-24;07:44:34;08:38:52;08:39:44;0;0;;;0;;;kiosk;;;;;0;PENGOBATAN_UMUM;
